Date,Opening_Price,Highest_Price,Lowest_Price,Closing_Price,Adjusted_Closing_Price,Traded_Volume,Ticker_Symbol,Tweet_Content,sentiment
2020-07-22,106.599998474121100000,108.428001403808600000,104.133331298828120000,106.155334472656240000,106.155334472656240000,212416500,TSLA,tsla if ur a bear u just lost mate,-0.3182
2020-07-22,106.599998474121100000,108.428001403808600000,104.133331298828120000,106.155334472656240000,106.155334472656240000,212416500,TSLA,tsla does anyone see this breaking 1675 premarket and running to 1800 by friday  silly foookn bears,0.0258
2020-12-08,208.503326416015600000,217.093338012695300000,206.166671752929700000,216.626663208007800000,216.626663208007800000,192795000,TSLA,tsla i am buying 20 extra shares fromelons offering who is with me,0.296
2020-12-08,208.503326416015600000,217.093338012695300000,206.166671752929700000,216.626663208007800000,216.626663208007800000,192795000,TSLA,tsla the dip was more then expected and the rip will be even higher then expected,0.0
2020-04-15,11.880000114440918000,12.430000305175780000,11.569999694824220000,12.380000114440918000,12.380000114440918000,55875300,CCL,ccl every red day i just buy more of this and then cash it in green volatile markets can be a blessing sheeeeshhh,0.4939
2020-10-29,148.029998779296880000,150.100006103515620000,146.600006103515620000,148.289993286132800000,148.289993286132800000,14554300,BA,ba back to sub 100s,0.0
2020-10-29,148.029998779296880000,150.100006103515620000,146.600006103515620000,148.289993286132800000,148.289993286132800000,14554300,BA,ba funny how everyone got fooled by the management of this company,0.0772
2020-07-06,233.759994506835970000,240.399993896484400000,232.270004272460900000,240.279998779296880000,240.279998779296880000,26206200,FB,fb been saying all day this would be over 240,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla against the short seller stock  they have already lost more then 8 billion since jen2020  add another 15 tomorrow,-0.3182
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla goodbye tsla ill always remember you,-0.4215
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla forget about the dip boysgigatexas tomorrows a new day,-0.2263
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,"tsla 2hrs 45min until premarket opens 

no sleep for me tonight",-0.296
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla i used to reserve the ceo goat title for steve jobs and jeff bezos was the runner up but now elon has taken the reign as the goat,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla if you are suffering from tremendous losses this week please remember counselors and bankruptcy lawyers are there to help you if your wife leaves you this week call a licensed attorney,-0.2716
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla is it me or do i notice only bears in here   bet yall cant sleep once we sky rocket to 1k in pm,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla  looks like the spaceship  is sinking but beware,0.1901
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla bears are asking for it,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla its red because its coming back to mars no point staying on pluto,-0.296
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla lol bears think this will tank in a green market  over 1k by next friday,0.4215
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla  woah  did anybody else just see that fast spike up,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla so we cant have 1 down day im not worried,0.2235
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,"tsla  this pos still running  
bankcryptsy  next",0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla 619 1880 calls being bought,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla all these bears here just wanna get the price down so they can buy in,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla looks like it wants to retest 650,0.3612
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla buy the dip you f morons morons,-0.5574
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla lol drops 15  and bulls think they winning,0.7351
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla sucking in more unsuspected bulls for another drop tomorrow,-0.2732
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla now bulls started calling 800 instead of 1000,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla if we could break 700 before eod that would great please,0.7506
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla why hasnt it reached 600 yet,-0.0762
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla its me or is dropping,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla if your smart you would dilute here and make a plaque thanking all the short sellers to hang up on the wall of your new expansion,0.4019
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla 1300 calls that expire this friday were being snapped up left and right closed at 548 yesterday  todays low was 20  rip,-0.2732
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla hoping this gaps up ah and pm so i can buy some puts,0.4215
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla took out a loan and will look to buy 400 expiry this friday    all in,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla in 5 years greta demonstrated against electric cars because of water waste during production and all people drive hcars instead  and if not the germans will build the better ecars anyway,0.0258
2020-04-16,73.110000610351560000,73.760002136230470000,71.349998474121100000,73.510002136230470000,68.102180480957030000,11946800,SBUX,"sbux this was a little after 100 pm pst today 
the volume ah portrays what is to come tomorrow i see fear",-0.4939
2020-04-22,68.402496337890620000,69.474998474121100000,68.050003051757810000,69.025001525878900000,67.405967712402340000,116862400,AAPL,aapl sad to see such an amazing company with amazing products not be able to sell them i did not like that att report  its going to hurt being long this stock in the short term but i have to believe,-0.0013
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba someone let flash trader know that i miss him and hope that we can work things out its not u its me u the best ive ever had ive grown and changed all that good stuff,0.8555
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba great news did the math and i only need another 3485714 gain on my calls to afford my own dreamliner,0.8176
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba with futures up big this could open around 210,0.0
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba look at those futures rippin  faaaack,0.0
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba 215 tomorrow likely 200 will be the new floor,0.0
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba i better not wake up to negative futures,-0.2023
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba nice consolidation  the drop this morning proved that support is strong lets reclaim 210 now shall we,0.7717
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba  for next buy in if drop is right,-0.2732
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba please fasten your seatbelts belts  w pattern,0.3182
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,ba bears will finally be westin the after this one today and tomorrow,0.0
2020-06-16,207.149993896484400000,208.300003051757800000,192.600006103515600000,197.770004272460900000,197.770004272460900000,76496900,BA,"ba lol whole market is one headline away from crashing 
",0.4215
2020-08-05,199.000000000000000000,204.229995727539030000,198.089996337890650000,202.910003662109350000,202.910003662109350000,7565800,PYPL,pypl one of my favorite stocks will aim for 220 by eom,0.4588
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla 2500 when our next roadster is finally here,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,"tsla hahahahaha so sad watching you bulls get excited just to lose your money 
",-0.6476
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla  to the ones who bought calls let the burn  this stock will drop faster than it goes up,-0.2732
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla it has to come up in order to come back down even further,0.0
2020-02-05,54.883998870849610000,56.398666381835940000,46.940666198730470000,48.979999542236330000,48.979999542236330000,726357000,TSLA,tsla jesus did they buy again,0.0
